path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade,nearest_road_name,nearest_road_dist_m
serangoon_garden_way,Serangoon Garden Way,3146.0,31293.662,38624.546,14.534,14.534,14.469,,,SERANGOON GARDEN WAY,7.0
serangoon_garden_way,Serangoon Garden Way,3148.0,31294.958,38623.023,14.385,14.385,14.385,,,SERANGOON GARDEN WAY,6.997
serangoon_garden_way,Serangoon Garden Way,3150.0,31296.255,38621.5,14.337,14.337,14.337,-2.245,1.0,SERANGOON GARDEN WAY,6.994
serangoon_garden_way,Serangoon Garden Way,3152.0,31297.551,38619.977,14.275,14.275,14.29,-1.328,1.0,SERANGOON GARDEN WAY,6.991
serangoon_garden_way,Serangoon Garden Way,3154.0,31298.847,38618.454,14.279,14.279,14.29,-0.597,1.0,SERANGOON GARDEN WAY,6.988
serangoon_garden_way,Serangoon Garden Way,3156.0,31300.144,38616.931,14.29,14.29,14.279,0.0,1.0,SERANGOON GARDEN WAY,6.985
serangoon_garden_way,Serangoon Garden Way,3158.0,31301.44,38615.408,14.294,14.294,14.29,-0.85,1.0,SERANGOON GARDEN WAY,6.982
serangoon_garden_way,Serangoon Garden Way,3160.0,31302.736,38613.885,14.221,14.221,14.29,-1.113,1.0,SERANGOON GARDEN WAY,6.978
serangoon_garden_way,Serangoon Garden Way,3162.0,31304.033,38612.362,14.441,14.441,14.221,-1.456,1.0,SERANGOON GARDEN WAY,6.975
serangoon_garden_way,Serangoon Garden Way,3164.0,31305.329,38610.839,14.19,14.19,14.19,-1.545,1.0,SERANGOON GARDEN WAY,6.972
serangoon_garden_way,Serangoon Garden Way,3166.0,31306.629,38609.32,14.173,14.173,14.173,-0.784,1.0,SERANGOON GARDEN WAY,6.974
serangoon_garden_way,Serangoon Garden Way,3168.0,31307.94,38607.809,16.546,14.166,14.166,-0.384,1.0,SERANGOON GARDEN WAY,6.991
serangoon_garden_way,Serangoon Garden Way,3170.0,31309.252,38606.299,14.159,14.159,14.159,-0.178,1.0,SERANGOON GARDEN WAY,7.008
serangoon_garden_way,Serangoon Garden Way,3172.0,31310.563,38604.789,14.104,14.104,14.159,,,SERANGOON GARDEN WAY,7.025
serangoon_garden_way,Serangoon Garden Way,3174.0,31311.875,38603.279,14.089,14.089,14.159,,,SERANGOON GARDEN WAY,7.042
serangoon_garden_way,Serangoon Garden Way,3176.0,31313.186,38601.769,14.078,14.315,14.315,,,SERANGOON GARDEN WAY,7.058
serangoon_garden_way,Serangoon Garden Way,3178.0,31314.497,38600.259,14.062,14.501,14.501,,,SERANGOON GARDEN WAY,7.075
serangoon_garden_way,Serangoon Garden Way,3180.0,31315.809,38598.749,15.005,14.687,14.687,,,SERANGOON GARDEN WAY,7.092
serangoon_garden_way,Serangoon Garden Way,3182.0,31317.12,38597.239,15.198,14.873,14.687,,,SERANGOON GARDEN WAY,7.109
serangoon_garden_way,Serangoon Garden Way,3184.0,31318.432,38595.729,16.389,14.723,14.687,,,SERANGOON GARDEN WAY,7.126
serangoon_garden_way,Serangoon Garden Way,3186.0,31319.743,38594.219,17.365,14.573,14.573,,,SERANGOON GARDEN WAY,7.143
serangoon_garden_way,Serangoon Garden Way,3188.0,31321.054,38592.709,17.499,14.423,14.423,,,SERANGOON GARDEN WAY,7.159
serangoon_garden_way,Serangoon Garden Way,3190.0,31322.366,38591.199,16.62,14.273,14.273,,,SERANGOON GARDEN WAY,7.176
serangoon_garden_way,Serangoon Garden Way,3192.0,31323.677,38589.689,15.982,14.123,14.123,,,SERANGOON GARDEN WAY,7.193
serangoon_garden_way,Serangoon Garden Way,3194.0,31324.989,38588.179,13.849,13.973,13.973,,,SERANGOON GARDEN WAY,7.21
serangoon_garden_way,Serangoon Garden Way,3196.0,31326.28,38586.652,13.823,13.823,13.856,,,SERANGOON GARDEN WAY,7.201
serangoon_garden_way,Serangoon Garden Way,3198.0,31327.519,38585.082,13.856,13.856,13.846,,,SERANGOON GARDEN WAY,7.124
serangoon_garden_way,Serangoon Garden Way,3200.0,31328.757,38583.512,13.846,13.846,13.841,-0.191,1.0,SERANGOON GARDEN WAY,7.046
serangoon_garden_way,Serangoon Garden Way,3202.0,31329.995,38581.941,13.819,13.819,13.846,-0.213,1.0,SERANGOON GARDEN WAY,6.969
serangoon_garden_way,Serangoon Garden Way,3204.0,31331.234,38580.371,13.841,13.841,13.841,-0.153,1.0,SERANGOON GARDEN WAY,6.892
serangoon_garden_way,Serangoon Garden Way,3206.0,31332.541,38578.858,13.856,13.856,13.828,-0.622,1.0,SERANGOON GARDEN WAY,6.905
serangoon_garden_way,Serangoon Garden Way,3208.0,31333.869,38577.362,13.828,13.828,13.828,-0.562,1.0,SERANGOON GARDEN WAY,6.942
serangoon_garden_way,Serangoon Garden Way,3210.0,31335.196,38575.866,15.548,13.796,13.796,-0.409,1.0,SERANGOON GARDEN WAY,6.838
serangoon_garden_way,Serangoon Garden Way,3212.0,31336.605,38574.454,13.763,13.763,13.796,,,SERANGOON GARDEN WAY,6.595
serangoon_garden_way,Serangoon Garden Way,3214.0,31338.134,38573.165,13.691,13.691,13.796,,,SERANGOON GARDEN WAY,6.524
serangoon_garden_way,Serangoon Garden Way,3216.0,31339.663,38571.876,13.52,13.89,13.89,6.13,1.0,SERANGOON GARDEN WAY,6.454
serangoon_garden_way,Serangoon Garden Way,3218.0,31341.193,38570.586,13.494,14.088,14.088,6.534,1.0,SERANGOON GARDEN WAY,6.383
serangoon_garden_way,Serangoon Garden Way,3220.0,31342.722,38569.297,14.286,14.286,14.286,,,SERANGOON GARDEN WAY,6.313
serangoon_garden_way,Serangoon Garden Way,3222.0,31344.26,38568.026,14.318,14.318,14.318,,,SERANGOON GARDEN WAY,6.262
serangoon_garden_way,Serangoon Garden Way,3224.0,31346.192,38567.508,14.658,14.378,14.378,,,SERANGOON GARDEN WAY,7.047
serangoon_garden_way,Serangoon Garden Way,3226.0,31348.124,38566.99,14.438,14.438,14.438,,,SERANGOON GARDEN WAY,7.832
serangoon_garden_way,Serangoon Garden Way,3228.0,31350.056,38566.473,17.148,14.556,14.556,,,SERANGOON GARDEN WAY,8.617
serangoon_garden_way,Serangoon Garden Way,3230.0,31351.987,38565.955,15.513,14.674,14.674,,,SERANGOON GARDEN WAY,9.402
serangoon_garden_way,Serangoon Garden Way,3232.0,31353.919,38565.437,16.572,14.792,14.792,,,SERANGOON GARDEN WAY,10.187
serangoon_garden_way,Serangoon Garden Way,3234.0,31355.851,38564.919,17.241,14.91,14.91,,,SERANGOON GARDEN WAY,10.972
serangoon_garden_way,Serangoon Garden Way,3236.0,31357.783,38564.401,15.114,15.028,15.028,,,SERANGOON GARDEN WAY,11.757
serangoon_garden_way,Serangoon Garden Way,3238.0,31359.714,38563.883,15.146,15.197,15.197,,,SERANGOON GARDEN WAY,12.252
serangoon_garden_way,Serangoon Garden Way,3240.0,31361.646,38563.365,14.756,15.365,15.3,,,SERANGOON GARDEN WAY,12.722
serangoon_garden_way,Serangoon Garden Way,3242.0,31363.578,38562.847,15.894,15.534,15.3,,,SERANGOON GARDEN WAY,13.191
serangoon_garden_way,Serangoon Garden Way,3244.0,31365.51,38562.329,15.663,15.3,15.3,,,SERANGOON GARDEN WAY,13.66
serangoon_garden_way,Serangoon Garden Way,3246.0,31367.442,38561.811,17.628,15.067,15.067,,,SERANGOON GARDEN WAY,14.129
serangoon_garden_way,Serangoon Garden Way,3248.0,31369.373,38561.293,17.378,14.834,14.834,,,SERANGOON GARDEN WAY,14.598
serangoon_garden_way,Serangoon Garden Way,3250.0,31371.305,38560.776,20.088,14.601,14.601,,,SERANGOON GARDEN WAY,15.067
serangoon_garden_way,Serangoon Garden Way,3252.0,31373.237,38560.258,16.288,14.368,14.368,,,SERANGOON GARDEN WAY,15.536
serangoon_garden_way,Serangoon Garden Way,3254.0,31375.169,38559.74,20.058,14.135,14.135,,,SERANGOON GARDEN WAY,16.005
serangoon_garden_way,Serangoon Garden Way,3290.0,31402.962,38541.963,14.705,13.902,13.902,,,SERANGOON GARDEN WAY,13.678
serangoon_garden_way,Serangoon Garden Way,3292.0,31403.836,38540.164,15.461,13.668,13.668,,,SERANGOON GARDEN WAY,12.516
serangoon_garden_way,Serangoon Garden Way,3294.0,31404.711,38538.365,15.247,13.435,13.435,,,SERANGOON GARDEN WAY,11.355
serangoon_garden_way,Serangoon Garden Way,3296.0,31405.586,38536.567,14.163,13.202,13.202,,,SERANGOON GARDEN WAY,10.193
serangoon_garden_way,Serangoon Garden Way,3298.0,31406.46,38534.768,13.19,12.969,12.969,,,SERANGOON GARDEN WAY,9.031
serangoon_garden_way,Serangoon Garden Way,3300.0,31407.335,38532.97,12.602,12.736,12.736,,,SERANGOON GARDEN WAY,7.87
serangoon_garden_way,Serangoon Garden Way,3302.0,31408.21,38531.171,12.278,12.503,12.503,,,SERANGOON GARDEN WAY,6.708
serangoon_garden_way,Serangoon Garden Way,3304.0,31409.808,38530.054,12.403,12.403,12.411,,,SERANGOON GARDEN WAY,6.491
serangoon_garden_way,Serangoon Garden Way,3306.0,31411.551,38529.072,12.411,12.411,12.403,,,SERANGOON GARDEN WAY,6.461
serangoon_garden_way,Serangoon Garden Way,3308.0,31413.293,38528.09,13.331,12.39,12.39,,,SERANGOON GARDEN WAY,6.432
serangoon_garden_way,Serangoon Garden Way,3310.0,31415.035,38527.107,12.655,12.369,12.369,-0.423,1.0,SERANGOON GARDEN WAY,6.402
serangoon_garden_way,Serangoon Garden Way,3312.0,31416.777,38526.125,12.192,12.349,12.369,,,SERANGOON GARDEN WAY,6.372
serangoon_garden_way,Serangoon Garden Way,3314.0,31418.52,38525.143,12.328,12.328,12.369,,,SERANGOON GARDEN WAY,6.342
serangoon_garden_way,Serangoon Garden Way,3316.0,31420.262,38524.161,12.554,12.554,12.349,,,SERANGOON GARDEN WAY,6.313
serangoon_garden_way,Serangoon Garden Way,3318.0,31422.027,38523.222,12.49,12.49,12.328,,,SERANGOON GARDEN WAY,6.332
serangoon_garden_way,Serangoon Garden Way,3320.0,31423.799,38522.293,12.558,12.289,12.289,-5.781,1.0,SERANGOON GARDEN WAY,6.362
serangoon_garden_way,Serangoon Garden Way,3322.0,31425.57,38521.364,12.25,12.087,12.087,-7.472,1.0,SERANGOON GARDEN WAY,6.393
serangoon_garden_way,Serangoon Garden Way,3324.0,31427.34,38520.434,11.886,11.886,11.886,,,SERANGOON GARDEN WAY,6.423
serangoon_garden_way,Serangoon Garden Way,3326.0,31429.111,38519.504,11.676,11.676,11.73,,,SERANGOON GARDEN WAY,6.452
serangoon_garden_way,Serangoon Garden Way,3328.0,31430.881,38518.573,11.73,11.73,11.73,-1.654,1.0,SERANGOON GARDEN WAY,6.481
serangoon_garden_way,Serangoon Garden Way,3330.0,31432.652,38517.643,11.69,11.69,11.73,0.296,1.0,SERANGOON GARDEN WAY,6.51
serangoon_garden_way,Serangoon Garden Way,3332.0,31434.422,38516.712,11.762,11.762,11.754,0.296,1.0,SERANGOON GARDEN WAY,6.54
serangoon_garden_way,Serangoon Garden Way,3334.0,31436.213,38515.823,11.808,11.808,11.754,0.046,1.0,SERANGOON GARDEN WAY,6.608
serangoon_garden_way,Serangoon Garden Way,3336.0,31438.028,38514.983,11.754,11.754,11.754,-0.917,1.0,SERANGOON GARDEN WAY,6.724
serangoon_garden_way,Serangoon Garden Way,3338.0,31439.843,38514.144,11.734,11.734,11.734,,,SERANGOON GARDEN WAY,6.84
serangoon_garden_way,Serangoon Garden Way,3340.0,31441.658,38513.304,11.681,11.681,11.681,,,SERANGOON GARDEN WAY,6.956
serangoon_garden_way,Serangoon Garden Way,3342.0,31443.474,38512.464,11.48,11.48,11.48,,,SERANGOON GARDEN WAY,7.071
serangoon_garden_way,Serangoon Garden Way,3344.0,31445.185,38511.433,11.4,11.4,11.408,,,SERANGOON GARDEN WAY,6.969
serangoon_garden_way,Serangoon Garden Way,3346.0,31446.882,38510.374,11.408,11.408,11.408,-0.908,1.0,SERANGOON GARDEN WAY,6.836
serangoon_garden_way,Serangoon Garden Way,3348.0,31448.579,38509.316,11.39,11.39,11.408,,,SERANGOON GARDEN WAY,6.703
serangoon_garden_way,Serangoon Garden Way,3350.0,31450.276,38508.258,11.455,11.455,11.408,,,SERANGOON GARDEN WAY,6.57
serangoon_garden_way,Serangoon Garden Way,3352.0,31451.973,38507.199,11.891,11.425,11.395,-0.527,1.0,SERANGOON GARDEN WAY,6.437
serangoon_garden_way,Serangoon Garden Way,3354.0,31453.67,38506.141,11.402,11.395,11.395,,,SERANGOON GARDEN WAY,6.305
serangoon_garden_way,Serangoon Garden Way,3356.0,31455.414,38505.163,11.366,11.366,11.366,,,SERANGOON GARDEN WAY,6.264
serangoon_garden_way,Serangoon Garden Way,3358.0,31457.172,38504.21,11.702,11.289,11.289,,,SERANGOON GARDEN WAY,6.254
serangoon_garden_way,Serangoon Garden Way,3360.0,31458.931,38503.257,11.057,11.213,11.289,-0.263,1.0,SERANGOON GARDEN WAY,6.243
serangoon_garden_way,Serangoon Garden Way,3362.0,31460.689,38502.305,11.137,11.137,11.289,,,SERANGOON GARDEN WAY,6.232
serangoon_garden_way,Serangoon Garden Way,3364.0,31462.448,38501.352,13.27,11.344,11.344,,,SERANGOON GARDEN WAY,6.222
serangoon_garden_way,Serangoon Garden Way,3366.0,31464.206,38500.399,11.552,11.552,11.552,,,SERANGOON GARDEN WAY,6.211
serangoon_garden_way,Serangoon Garden Way,3368.0,31465.965,38499.447,11.218,11.737,11.737,7.223,1.0,SERANGOON GARDEN WAY,6.2
serangoon_garden_way,Serangoon Garden Way,3370.0,31467.724,38498.494,11.419,11.922,11.922,,,SERANGOON GARDEN WAY,6.19
serangoon_garden_way,Serangoon Garden Way,3372.0,31469.482,38497.541,12.108,12.108,11.922,,,SERANGOON GARDEN WAY,6.179
serangoon_garden_way,Serangoon Garden Way,3374.0,31471.241,38496.589,13.4,11.937,11.922,,,SERANGOON GARDEN WAY,6.168
serangoon_garden_way,Serangoon Garden Way,3376.0,31472.999,38495.636,12.822,11.766,11.766,,,SERANGOON GARDEN WAY,6.158
serangoon_garden_way,Serangoon Garden Way,3378.0,31474.758,38494.683,12.015,11.596,11.596,,,SERANGOON GARDEN WAY,6.147
serangoon_garden_way,Serangoon Garden Way,3380.0,31476.518,38493.734,11.36,11.425,11.425,,,SERANGOON GARDEN WAY,6.14
serangoon_garden_way,Serangoon Garden Way,3382.0,31478.28,38492.788,12.657,11.255,11.255,,,SERANGOON GARDEN WAY,6.137
serangoon_garden_way,Serangoon Garden Way,3384.0,31480.043,38491.843,12.667,11.084,11.084,,,SERANGOON GARDEN WAY,6.135
serangoon_garden_way,Serangoon Garden Way,3386.0,31481.805,38490.897,10.914,10.914,10.914,,,SERANGOON GARDEN WAY,6.182
serangoon_garden_way,Serangoon Garden Way,3388.0,31483.567,38489.952,11.782,10.741,10.741,,,SERANGOON GARDEN WAY,6.257
serangoon_garden_way,Serangoon Garden Way,3390.0,31485.33,38489.006,10.612,10.569,10.569,-6.471,1.0,SERANGOON GARDEN WAY,6.333
serangoon_garden_way,Serangoon Garden Way,3392.0,31487.092,38488.061,10.396,10.396,10.478,,,SERANGOON GARDEN WAY,6.409
serangoon_garden_way,Serangoon Garden Way,3394.0,31488.854,38487.115,10.478,10.478,10.396,,,SERANGOON GARDEN WAY,6.485
serangoon_garden_way,Serangoon Garden Way,3396.0,31490.617,38486.169,10.577,10.315,10.315,,,SERANGOON GARDEN WAY,6.561
serangoon_garden_way,Serangoon Garden Way,3398.0,31492.379,38485.224,10.59,10.152,10.152,,,SERANGOON GARDEN WAY,6.636
serangoon_garden_way,Serangoon Garden Way,3400.0,31494.142,38484.278,10.697,9.864,9.864,,,SERANGOON GARDEN WAY,6.712
serangoon_garden_way,Serangoon Garden Way,3470.0,31554.797,38449.517,9.304,9.574,9.574,,,SERANGOON GARDEN WAY,6.781
serangoon_garden_way,Serangoon Garden Way,3472.0,31556.45,38448.413,9.285,9.285,9.285,,,SERANGOON GARDEN WAY,6.639
serangoon_garden_way,Serangoon Garden Way,3474.0,31558.29,38447.63,9.274,9.274,9.28,,,SERANGOON GARDEN WAY,6.868
serangoon_garden_way,Serangoon Garden Way,3476.0,31560.13,38446.846,9.248,9.248,9.28,-0.469,1.0,SERANGOON GARDEN WAY,7.097
serangoon_garden_way,Serangoon Garden Way,3478.0,31561.97,38446.063,9.28,9.28,9.274,,,SERANGOON GARDEN WAY,7.327
serangoon_garden_way,Serangoon Garden Way,3480.0,31563.811,38445.279,9.352,9.352,9.248,,,SERANGOON GARDEN WAY,7.556
serangoon_garden_way,Serangoon Garden Way,3482.0,31565.651,38444.495,9.752,9.237,9.237,-2.888,1.0,SERANGOON GARDEN WAY,7.785
serangoon_garden_way,Serangoon Garden Way,3484.0,31567.571,38443.936,8.989,9.121,9.121,-2.841,1.0,SERANGOON GARDEN WAY,8.248
serangoon_garden_way,Serangoon Garden Way,3486.0,31569.492,38443.38,9.006,9.006,9.043,,,SERANGOON GARDEN WAY,8.715
serangoon_garden_way,Serangoon Garden Way,3488.0,31571.413,38442.824,9.021,9.021,9.021,,,SERANGOON GARDEN WAY,9.183
serangoon_garden_way,Serangoon Garden Way,3490.0,31573.334,38442.268,9.043,9.043,9.021,2.93,1.0,SERANGOON GARDEN WAY,9.65
serangoon_garden_way,Serangoon Garden Way,3492.0,31575.255,38441.713,9.013,9.013,9.043,3.208,1.0,SERANGOON GARDEN WAY,10.117
serangoon_garden_way,Serangoon Garden Way,3494.0,31577.19,38441.472,10.618,9.277,9.277,1.54,1.0,SERANGOON GARDEN WAY,10.864
serangoon_garden_way,Serangoon Garden Way,3496.0,31579.15,38441.867,9.542,9.542,9.277,-0.129,1.0,SERANGOON GARDEN WAY,12.177
serangoon_garden_way,Serangoon Garden Way,3498.0,31581.111,38442.262,9.46,9.287,9.277,-3.059,1.0,SERANGOON GARDEN WAY,13.49
serangoon_garden_way,Serangoon Garden Way,3500.0,31583.072,38442.657,9.033,9.033,9.033,-3.059,1.0,SERANGOON GARDEN WAY,14.607
serangoon_garden_way,Serangoon Garden Way,3502.0,31585.032,38443.051,8.918,8.918,9.033,-0.336,1.0,SERANGOON GARDEN WAY,15.362
serangoon_garden_way,Serangoon Garden Way,3504.0,31586.993,38443.446,8.932,8.932,9.033,2.387,1.0,SERANGOON GARDEN WAY,16.116
serangoon_garden_way,Serangoon Garden Way,3506.0,31588.97,38443.741,11.419,9.078,9.078,3.627,1.0,SERANGOON GARDEN WAY,16.775
serangoon_garden_way,Serangoon Garden Way,3508.0,31590.956,38443.978,9.224,9.224,9.224,4.867,1.0,SERANGOON GARDEN WAY,17.38
serangoon_garden_way,Serangoon Garden Way,3510.0,31592.941,38444.215,11.211,9.323,9.323,,,SERANGOON GARDEN WAY,17.985
serangoon_garden_way,Serangoon Garden Way,3512.0,31594.886,38443.819,9.422,9.422,9.422,,,SERANGOON GARDEN WAY,17.959
serangoon_garden_way,Serangoon Garden Way,3514.0,31596.823,38443.323,9.049,9.679,9.679,,,SERANGOON GARDEN WAY,17.835
serangoon_garden_way,Serangoon Garden Way,3516.0,31598.761,38442.828,11.82,9.936,9.936,,,SERANGOON GARDEN WAY,17.711
serangoon_garden_way,Serangoon Garden Way,3518.0,31600.699,38442.333,8.776,10.194,10.194,,,SERANGOON GARDEN WAY,17.546
serangoon_garden_way,Serangoon Garden Way,3520.0,31602.636,38441.837,12.706,10.451,10.451,,,SERANGOON GARDEN WAY,17.37
serangoon_garden_way,Serangoon Garden Way,3522.0,31604.574,38441.342,10.7,10.708,10.708,,,SERANGOON GARDEN WAY,17.195
serangoon_garden_way,Serangoon Garden Way,3524.0,31606.512,38440.846,10.774,10.965,10.965,,,SERANGOON GARDEN WAY,17.019
serangoon_garden_way,Serangoon Garden Way,3526.0,31608.449,38440.351,11.222,11.222,10.965,,,SERANGOON GARDEN WAY,16.844
serangoon_garden_way,Serangoon Garden Way,3528.0,31610.387,38439.856,12.032,11.041,10.965,,,SERANGOON GARDEN WAY,16.668
serangoon_garden_way,Serangoon Garden Way,3530.0,31612.325,38439.36,11.255,10.86,10.86,,,SERANGOON GARDEN WAY,16.493
serangoon_garden_way,Serangoon Garden Way,3532.0,31614.262,38438.865,10.277,10.607,10.607,,,SERANGOON GARDEN WAY,16.317
serangoon_garden_way,Serangoon Garden Way,3534.0,31616.2,38438.37,10.497,10.319,10.319,,,SERANGOON GARDEN WAY,16.142
serangoon_garden_way,Serangoon Garden Way,3536.0,31618.138,38437.874,11.522,10.032,10.032,,,SERANGOON GARDEN WAY,15.966
serangoon_garden_way,Serangoon Garden Way,3538.0,31620.075,38437.379,9.159,9.744,9.744,,,SERANGOON GARDEN WAY,15.791
serangoon_garden_way,Serangoon Garden Way,3540.0,31622.013,38436.883,8.928,9.533,9.533,,,SERANGOON GARDEN WAY,15.615
serangoon_garden_way,Serangoon Garden Way,3542.0,31623.951,38436.388,8.624,9.322,9.322,,,SERANGOON GARDEN WAY,15.439
serangoon_garden_way,Serangoon Garden Way,3544.0,31625.888,38435.893,8.619,9.111,9.111,,,SERANGOON GARDEN WAY,15.264
serangoon_garden_way,Serangoon Garden Way,3546.0,31627.826,38435.397,8.525,8.899,8.899,,,SERANGOON GARDEN WAY,15.088
serangoon_garden_way,Serangoon Garden Way,3548.0,31629.764,38434.902,8.688,8.688,8.782,,,SERANGOON GARDEN WAY,14.913
serangoon_garden_way,Serangoon Garden Way,3550.0,31631.701,38434.406,8.721,8.721,8.782,,,SERANGOON GARDEN WAY,14.737
serangoon_garden_way,Serangoon Garden Way,3552.0,31633.639,38433.911,9.043,8.782,8.782,,,SERANGOON GARDEN WAY,14.562
serangoon_garden_way,Serangoon Garden Way,3554.0,31635.577,38433.416,9.477,8.843,8.843,,,SERANGOON GARDEN WAY,14.386
serangoon_garden_way,Serangoon Garden Way,3580.0,31660.767,38426.975,8.259,8.904,8.904,,,SERANGOON GARDEN WAY,10.695
serangoon_garden_way,Serangoon Garden Way,3582.0,31662.704,38426.48,8.839,8.965,8.965,,,SERANGOON GARDEN WAY,10.288
serangoon_garden_way,Serangoon Garden Way,3584.0,31664.642,38425.985,9.026,9.026,8.965,,,SERANGOON GARDEN WAY,9.88
serangoon_garden_way,Serangoon Garden Way,3586.0,31666.58,38425.489,9.021,9.021,8.965,,,SERANGOON GARDEN WAY,9.472
serangoon_garden_way,Serangoon Garden Way,3588.0,31668.517,38424.994,8.791,8.791,8.791,-4.807,1.0,SERANGOON GARDEN WAY,9.064
serangoon_garden_way,Serangoon Garden Way,3590.0,31670.455,38424.499,8.311,8.581,8.581,-4.807,1.0,SERANGOON GARDEN WAY,8.657
serangoon_garden_way,Serangoon Garden Way,3592.0,31672.393,38424.003,8.37,8.37,8.581,,,SERANGOON GARDEN WAY,8.249
serangoon_garden_way,Serangoon Garden Way,3594.0,31674.33,38423.508,8.571,8.571,8.581,,,SERANGOON GARDEN WAY,7.841
serangoon_garden_way,Serangoon Garden Way,3596.0,31676.268,38423.011,8.667,8.818,8.818,5.65,1.0,SERANGOON GARDEN WAY,7.432
serangoon_garden_way,Serangoon Garden Way,3598.0,31678.201,38422.5,9.066,9.066,8.979,6.064,1.0,SERANGOON GARDEN WAY,7.008
serangoon_garden_way,Serangoon Garden Way,3600.0,31680.135,38421.988,8.979,8.979,9.033,4.248,1.0,SERANGOON GARDEN WAY,6.585
serangoon_garden_way,Serangoon Garden Way,3602.0,31682.068,38421.477,9.033,9.033,9.066,2.431,1.0,SERANGOON GARDEN WAY,6.161
serangoon_garden_way,Serangoon Garden Way,3604.0,31684.002,38420.966,9.082,9.082,9.082,2.766,1.0,SERANGOON GARDEN WAY,5.737
serangoon_garden_way,Serangoon Garden Way,3606.0,31685.935,38420.455,9.174,9.174,9.174,3.546,1.0,SERANGOON GARDEN WAY,5.313
serangoon_garden_way,Serangoon Garden Way,3608.0,31687.869,38419.943,9.254,9.254,9.254,3.677,1.0,SERANGOON GARDEN WAY,4.889
serangoon_garden_way,Serangoon Garden Way,3610.0,31689.865,38419.853,9.35,9.35,9.35,2.535,1.0,SERANGOON GARDEN WAY,4.889
serangoon_garden_way,Serangoon Garden Way,3612.0,31691.864,38419.776,9.442,9.442,9.377,1.943,1.0,SERANGOON GARDEN WAY,4.902
serangoon_garden_way,Serangoon Garden Way,3614.0,31693.863,38419.699,14.116,9.409,9.377,0.748,1.0,SERANGOON GARDEN WAY,4.915
serangoon_garden_way,Serangoon Garden Way,3616.0,31695.861,38419.622,12.831,9.377,9.409,0.633,1.0,SERANGOON GARDEN WAY,4.928
serangoon_garden_way,Serangoon Garden Way,3618.0,31697.86,38419.545,9.344,9.344,9.409,2.362,1.0,SERANGOON GARDEN WAY,4.941
serangoon_garden_way,Serangoon Garden Way,3620.0,31699.858,38419.498,9.632,9.632,9.427,3.021,1.0,SERANGOON GARDEN WAY,4.984
serangoon_garden_way,Serangoon Garden Way,3622.0,31701.854,38419.623,9.427,9.427,9.566,3.681,1.0,SERANGOON GARDEN WAY,5.199
serangoon_garden_way,Serangoon Garden Way,3624.0,31703.85,38419.748,9.226,9.566,9.632,4.577,1.0,SERANGOON GARDEN WAY,5.413
serangoon_garden_way,Serangoon Garden Way,3626.0,31705.847,38419.84,9.704,9.704,9.704,2.947,1.0,SERANGOON GARDEN WAY,5.595
serangoon_garden_way,Serangoon Garden Way,3628.0,31707.846,38419.799,9.793,9.793,9.793,2.183,1.0,SERANGOON GARDEN WAY,5.644
